2026-01-20 12:37:45,499 | __main__ | INFO | Temps total: 12:37:45
2026-01-20 12:37:45,499 | __main__ | INFO | ===========================================================================
2026-01-20 12:40:03,099 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:40:03,100 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:40:03,100 | __main__ | INFO | 
===========================================================================
2026-01-20 12:40:03,100 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:40:03,100 | __main__ | INFO | ===========================================================================
2026-01-20 12:40:03,101 | news_collector | INFO | ======================================================================
2026-01-20 12:40:03,101 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:40:03,101 | news_collector | INFO | ======================================================================
2026-01-20 12:40:03,101 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:40:03,102 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:40:05,791 | news_collector | INFO |   Scraping page 2/2
2026-01-20 12:40:07,999 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 12:40:08,001 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 12:40:08,454 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 12:40:08,455 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 12:40:08,455 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 12:40:08,456 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:40:08,708 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 12:40:08,958 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:40:09,127 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
2026-01-20 12:40:09,467 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage profond&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:40:09,649 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage profond&explaintext=1&exsectionformat=wiki
2026-01-20 12:40:09,802 | news_collector | INFO | ✅ Wikipedia: 3 articles collectés
2026-01-20 12:40:09,803 | news_collector | INFO | ======================================================================
2026-01-20 12:40:09,803 | news_collector | INFO | 📊 RÉSUMÉ COLLECTE
2026-01-20 12:40:09,804 | news_collector | INFO |    Total articles : 66
2026-01-20 12:40:09,804 | news_collector | INFO |    Total erreurs : 0
2026-01-20 12:40:09,804 | news_collector | INFO | ======================================================================
2026-01-20 12:40:09,806 | news_collector | INFO | ✅ Articles sauvegardés: data/articles_raw.jsonl
2026-01-20 12:40:09,806 | news_collector | INFO | ✅ Erreurs sauvegardées: data/collection_errors.json
2026-01-20 12:40:09,806 | __main__ | INFO | ✅ ÉTAPE 1 COMPLÉTÉE : 66 articles collectés
2026-01-20 12:40:09,807 | __main__ | INFO | 
===========================================================================
2026-01-20 12:40:09,807 | __main__ | INFO | ÉTAPE 2 : PRÉTRAITEMENT NLP
2026-01-20 12:40:09,807 | __main__ | INFO | ===========================================================================
2026-01-20 12:40:12,694 | text_preprocessor | INFO | ✅ Modèle spaCy chargé: fr_core_news_sm
2026-01-20 12:40:12,694 | text_preprocessor | INFO | 🔧 Preprocessing 66 articles...
2026-01-20 12:40:12,904 | text_preprocessor | INFO |   ✓ 20/66 articles
2026-01-20 12:40:13,085 | text_preprocessor | INFO |   ✓ 40/66 articles
2026-01-20 12:40:13,283 | text_preprocessor | INFO |   ✓ 60/66 articles
2026-01-20 12:40:14,138 | text_preprocessor | INFO | ✅ Preprocessing terminé: 66 articles
2026-01-20 12:40:14,140 | __main__ | INFO | ✅ ÉTAPE 2 COMPLÉTÉE : 66 articles traités
2026-01-20 12:40:14,142 | __main__ | INFO | 
===========================================================================
2026-01-20 12:40:14,143 | __main__ | INFO | ÉTAPE 3 : CLASSIFICATION & EXTRACTION
2026-01-20 12:40:14,143 | __main__ | INFO | ===========================================================================
2026-01-20 12:40:14,143 | news_classifier | INFO | 📥 Chargement modèle: distilbert-base-multilingual-uncased...
2026-01-20 12:40:14,291 | news_classifier | ERROR | ❌ Erreur chargement modèle: distilbert-base-multilingual-uncased is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`
2026-01-20 12:40:14,433 | news_classifier | WARNING | ⚠️ Sentiment classifier: Your currently installed version of Keras is Keras 3, but this is not yet supported in Transformers. Please install the backwards-compatible tf-keras package with `pip install tf-keras`.
2026-01-20 12:40:14,433 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 12:40:14,434 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 12:40:14,434 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 12:40:14,434 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 12:40:14,434 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 12:40:14,434 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 12:40:14,434 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 12:40:14,434 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 12:40:14,439 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 12:40:14,440 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 12:40:14,442 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 12:40:14,442 | __main__ | INFO | 
===========================================================================
2026-01-20 12:40:14,442 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 12:40:14,443 | __main__ | INFO | ===========================================================================
2026-01-20 12:40:14,443 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 12:40:14,443 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 12:40:14,443 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 12:40:14,443 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 12:40:14,444 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 12:40:14,444 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 12:40:14,444 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 12:40:14,446 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 12:40:14,447 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 12:40:14,447 | __main__ | INFO | 
===========================================================================
2026-01-20 12:40:14,447 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 12:40:14,447 | __main__ | INFO | ===========================================================================
2026-01-20 12:40:14,448 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 12:40:14,448 | __main__ | INFO | Articles traités: 66
2026-01-20 12:40:14,448 | __main__ | INFO | Temps total: 12:40:14
2026-01-20 12:40:14,448 | __main__ | INFO | ===========================================================================
2026-01-20 12:45:39,367 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:45:39,367 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:45:39,367 | __main__ | INFO | 
===========================================================================
2026-01-20 12:45:39,368 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:45:39,368 | __main__ | INFO | ===========================================================================
2026-01-20 12:45:39,368 | news_collector | INFO | ======================================================================
2026-01-20 12:45:39,368 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:45:39,368 | news_collector | INFO | ======================================================================
2026-01-20 12:45:39,368 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:45:39,368 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:45:42,067 | news_collector | INFO |   Scraping page 2/2
2026-01-20 12:45:44,266 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 12:45:44,268 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 12:45:44,718 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 12:45:44,719 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 12:45:44,719 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 12:45:44,719 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:45:44,950 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 12:45:45,201 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:45:45,383 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
2026-01-20 12:45:45,717 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage profond&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:45:45,890 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage profond&explaintext=1&exsectionformat=wiki
2026-01-20 12:45:46,042 | news_collector | INFO | ✅ Wikipedia: 3 articles collectés
2026-01-20 12:45:46,045 | news_collector | INFO | ======================================================================
2026-01-20 12:45:46,046 | news_collector | INFO | 📊 RÉSUMÉ COLLECTE
2026-01-20 12:45:46,047 | news_collector | INFO |    Total articles : 66
2026-01-20 12:45:46,048 | news_collector | INFO |    Total erreurs : 0
2026-01-20 12:45:46,049 | news_collector | INFO | ======================================================================
2026-01-20 12:45:46,054 | news_collector | INFO | ✅ Articles sauvegardés: data/articles_raw.jsonl
2026-01-20 12:45:46,057 | news_collector | INFO | ✅ Erreurs sauvegardées: data/collection_errors.json
2026-01-20 12:45:46,060 | __main__ | INFO | ✅ ÉTAPE 1 COMPLÉTÉE : 66 articles collectés
2026-01-20 12:45:46,062 | __main__ | INFO | 
===========================================================================
2026-01-20 12:45:46,063 | __main__ | INFO | ÉTAPE 2 : PRÉTRAITEMENT NLP
2026-01-20 12:45:46,063 | __main__ | INFO | ===========================================================================
2026-01-20 12:45:48,970 | text_preprocessor | INFO | ✅ Modèle spaCy chargé: fr_core_news_sm
2026-01-20 12:45:48,971 | text_preprocessor | INFO | 🔧 Preprocessing 66 articles...
2026-01-20 12:45:49,185 | text_preprocessor | INFO |   ✓ 20/66 articles
2026-01-20 12:45:49,369 | text_preprocessor | INFO |   ✓ 40/66 articles
2026-01-20 12:45:49,560 | text_preprocessor | INFO |   ✓ 60/66 articles
2026-01-20 12:45:50,394 | text_preprocessor | INFO | ✅ Preprocessing terminé: 66 articles
2026-01-20 12:45:50,395 | __main__ | INFO | ✅ ÉTAPE 2 COMPLÉTÉE : 66 articles traités
2026-01-20 12:45:50,398 | __main__ | INFO | 
===========================================================================
2026-01-20 12:45:50,398 | __main__ | INFO | ÉTAPE 3 : CLASSIFICATION & EXTRACTION
2026-01-20 12:45:50,398 | __main__ | INFO | ===========================================================================
2026-01-20 12:45:50,398 | news_classifier | INFO | 📥 Chargement modèle: distilbert-base-multilingual-uncased...
2026-01-20 12:45:50,556 | news_classifier | ERROR | ❌ Erreur chargement modèle: distilbert-base-multilingual-uncased is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`
2026-01-20 12:45:53,767 | tensorflow | WARNING | From C:\Users\mathi\AppData\Local\Programs\Python\Python310\lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

2026-01-20 12:45:54,316 | huggingface_hub.file_download | WARNING | Xet Storage is enabled for this repo, but the 'hf_xet' package is not installed. Falling back to regular HTTP download. For better performance, install the package with: `pip install huggingface_hub[hf_xet]` or `pip install hf_xet`
2026-01-20 12:46:09,707 | news_classifier | INFO | ✅ Sentiment classifier chargé
2026-01-20 12:46:09,707 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 12:46:09,897 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 12:46:10,002 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 12:46:10,103 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 12:46:10,207 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 12:46:10,305 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 12:46:10,419 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 12:46:10,478 | news_classifier | WARNING | Erreur sentiment: The size of tensor a (711) must match the size of tensor b (512) at non-singleton dimension 1
2026-01-20 12:46:10,482 | news_classifier | WARNING | Erreur sentiment: The size of tensor a (857) must match the size of tensor b (512) at non-singleton dimension 1
2026-01-20 12:46:10,485 | news_classifier | WARNING | Erreur sentiment: The size of tensor a (796) must match the size of tensor b (512) at non-singleton dimension 1
2026-01-20 12:46:10,485 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 12:46:10,496 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 12:46:10,497 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 12:46:10,499 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 12:46:10,514 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:10,514 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 12:46:10,514 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:10,515 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 12:46:10,515 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 12:46:10,515 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 12:46:10,515 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 12:46:10,515 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 12:46:10,515 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 12:46:10,516 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 12:46:10,517 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 12:46:10,518 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 12:46:10,518 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:10,518 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 12:46:10,518 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:10,518 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 12:46:10,519 | __main__ | INFO | Articles traités: 66
2026-01-20 12:46:10,519 | __main__ | INFO | Temps total: 12:46:10
2026-01-20 12:46:10,519 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:25,826 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 12:46:25,826 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 12:46:25,827 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:25,827 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 12:46:25,827 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:25,827 | news_collector | INFO | ======================================================================
2026-01-20 12:46:25,827 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 12:46:25,828 | news_collector | INFO | ======================================================================
2026-01-20 12:46:25,828 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 12:46:25,828 | news_collector | INFO |   Scraping page 1/2
2026-01-20 12:46:28,525 | news_collector | INFO |   Scraping page 2/2
2026-01-20 12:46:30,738 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 12:46:30,740 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 12:46:30,966 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 12:46:30,966 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 12:46:30,966 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 12:46:30,967 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:46:31,210 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 12:46:31,456 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:46:31,625 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
2026-01-20 12:46:31,971 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage profond&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 12:46:32,143 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage profond&explaintext=1&exsectionformat=wiki
2026-01-20 12:46:32,298 | news_collector | INFO | ✅ Wikipedia: 3 articles collectés
2026-01-20 12:46:32,300 | news_collector | INFO | ======================================================================
2026-01-20 12:46:32,302 | news_collector | INFO | 📊 RÉSUMÉ COLLECTE
2026-01-20 12:46:32,303 | news_collector | INFO |    Total articles : 66
2026-01-20 12:46:32,304 | news_collector | INFO |    Total erreurs : 0
2026-01-20 12:46:32,305 | news_collector | INFO | ======================================================================
2026-01-20 12:46:32,316 | news_collector | INFO | ✅ Articles sauvegardés: data/articles_raw.jsonl
2026-01-20 12:46:32,317 | news_collector | INFO | ✅ Erreurs sauvegardées: data/collection_errors.json
2026-01-20 12:46:32,317 | __main__ | INFO | ✅ ÉTAPE 1 COMPLÉTÉE : 66 articles collectés
2026-01-20 12:46:32,319 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:32,320 | __main__ | INFO | ÉTAPE 2 : PRÉTRAITEMENT NLP
2026-01-20 12:46:32,321 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:35,163 | text_preprocessor | INFO | ✅ Modèle spaCy chargé: fr_core_news_sm
2026-01-20 12:46:35,164 | text_preprocessor | INFO | 🔧 Preprocessing 66 articles...
2026-01-20 12:46:35,371 | text_preprocessor | INFO |   ✓ 20/66 articles
2026-01-20 12:46:35,554 | text_preprocessor | INFO |   ✓ 40/66 articles
2026-01-20 12:46:35,746 | text_preprocessor | INFO |   ✓ 60/66 articles
2026-01-20 12:46:36,613 | text_preprocessor | INFO | ✅ Preprocessing terminé: 66 articles
2026-01-20 12:46:36,614 | __main__ | INFO | ✅ ÉTAPE 2 COMPLÉTÉE : 66 articles traités
2026-01-20 12:46:36,617 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:36,617 | __main__ | INFO | ÉTAPE 3 : CLASSIFICATION & EXTRACTION
2026-01-20 12:46:36,617 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:36,617 | news_classifier | INFO | 📥 Chargement modèle: distilbert-base-multilingual-uncased...
2026-01-20 12:46:36,767 | news_classifier | ERROR | ❌ Erreur chargement modèle: distilbert-base-multilingual-uncased is not a local folder and is not a valid model identifier listed on 'https://huggingface.co/models'
If this is a private repository, make sure to pass a token having permission to this repo either by logging in with `hf auth login` or by passing `token=<your_token>`
2026-01-20 12:46:39,584 | tensorflow | WARNING | From C:\Users\mathi\AppData\Local\Programs\Python\Python310\lib\site-packages\tf_keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.

2026-01-20 12:46:40,273 | news_classifier | INFO | ✅ Sentiment classifier chargé
2026-01-20 12:46:40,273 | news_classifier | INFO | 🤖 Classification 66 articles...
2026-01-20 12:46:40,423 | news_classifier | INFO |   ✓ 10/66 articles
2026-01-20 12:46:40,541 | news_classifier | INFO |   ✓ 20/66 articles
2026-01-20 12:46:40,649 | news_classifier | INFO |   ✓ 30/66 articles
2026-01-20 12:46:40,753 | news_classifier | INFO |   ✓ 40/66 articles
2026-01-20 12:46:40,851 | news_classifier | INFO |   ✓ 50/66 articles
2026-01-20 12:46:40,957 | news_classifier | INFO |   ✓ 60/66 articles
2026-01-20 12:46:41,002 | news_classifier | WARNING | Erreur sentiment: The size of tensor a (711) must match the size of tensor b (512) at non-singleton dimension 1
2026-01-20 12:46:41,006 | news_classifier | WARNING | Erreur sentiment: The size of tensor a (857) must match the size of tensor b (512) at non-singleton dimension 1
2026-01-20 12:46:41,009 | news_classifier | WARNING | Erreur sentiment: The size of tensor a (796) must match the size of tensor b (512) at non-singleton dimension 1
2026-01-20 12:46:41,009 | news_classifier | INFO | 🔍 Duplicate detection (threshold=0.85)...
2026-01-20 12:46:41,015 | news_classifier | INFO | ✅ Duplicate detection: 1 doublons trouvés
2026-01-20 12:46:41,015 | news_classifier | INFO | ✅ Classification terminée: 66 articles
2026-01-20 12:46:41,017 | __main__ | INFO | ✅ ÉTAPE 3 COMPLÉTÉE : 66 articles classifiés
2026-01-20 12:46:41,037 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:41,037 | __main__ | INFO | ÉTAPE 4 : GÉNÉRATION RAPPORT
2026-01-20 12:46:41,038 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:41,038 | report_generator | INFO | 📝 Génération rapport...
2026-01-20 12:46:41,038 | report_generator | INFO | 📈 Extraction trending topics...
2026-01-20 12:46:41,038 | report_generator | INFO | ✅ 1 trending topics trouvés
2026-01-20 12:46:41,038 | report_generator | INFO | ✨ Extraction must-read articles...
2026-01-20 12:46:41,039 | report_generator | INFO | ✅ 5 must-read articles sélectionnés
2026-01-20 12:46:41,039 | report_generator | INFO | 📊 Analyse thématique...
2026-01-20 12:46:41,040 | report_generator | INFO | 😊 Analyse sentiments...
2026-01-20 12:46:41,041 | report_generator | INFO | ✅ Rapport sauvegardé: output\veille_report.txt
2026-01-20 12:46:41,041 | __main__ | INFO | ✅ ÉTAPE 4 COMPLÉTÉE : Rapport sauvegardé
2026-01-20 12:46:41,042 | __main__ | INFO | 
===========================================================================
2026-01-20 12:46:41,042 | __main__ | INFO | ✅ PIPELINE COMPLET - SUCCÈS
2026-01-20 12:46:41,042 | __main__ | INFO | ===========================================================================
2026-01-20 12:46:41,042 | __main__ | INFO | Rapport généré: output/veille_report.txt
2026-01-20 12:46:41,042 | __main__ | INFO | Articles traités: 66
2026-01-20 12:46:41,042 | __main__ | INFO | Temps total: 12:46:41
2026-01-20 12:46:41,043 | __main__ | INFO | ===========================================================================
2026-01-20 14:20:20,218 | __main__ | INFO | 🚀 Pipeline Veille NLP - Démarrage
2026-01-20 14:20:20,219 | __main__ | INFO | Configuration chargée depuis: config.json
2026-01-20 14:20:20,219 | __main__ | INFO | 
===========================================================================
2026-01-20 14:20:20,219 | __main__ | INFO | ÉTAPE 1 : COLLECTE ARTICLES
2026-01-20 14:20:20,219 | __main__ | INFO | ===========================================================================
2026-01-20 14:20:20,220 | news_collector | INFO | ======================================================================
2026-01-20 14:20:20,220 | news_collector | INFO | 📥 COLLECTE ARTICLES - Début
2026-01-20 14:20:20,220 | news_collector | INFO | ======================================================================
2026-01-20 14:20:20,220 | news_collector | INFO | 🔄 Collecte HackerNews...
2026-01-20 14:20:20,220 | news_collector | INFO |   Scraping page 1/2
2026-01-20 14:20:22,989 | news_collector | INFO |   Scraping page 2/2
2026-01-20 14:20:25,211 | news_collector | INFO | ✅ HackerNews: 60 articles collectés
2026-01-20 14:20:25,211 | news_collector | INFO | 🔄 Collecte RSS: https://pycoders.com/feed
2026-01-20 14:20:25,643 | news_collector | INFO | ✅ RSS: 3 articles collectés
2026-01-20 14:20:25,644 | news_collector | INFO | 🔄 Collecte Wikipedia...
2026-01-20 14:20:25,644 | wikipediaapi | INFO | Wikipedia: language=fr, user_agent: Mozilla/5.0 (compatible; NewsCollector/1.0; wikipedia-api) (Wikipedia-API/0.8.1; https://github.com/martin-majlis/Wikipedia-API/), extract_format=ExtractFormat.WIKI
2026-01-20 14:20:25,644 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Traitement automatique des langues&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 14:20:25,863 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Traitement automatique des langues&explaintext=1&exsectionformat=wiki
2026-01-20 14:20:26,102 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=info&titles=Apprentissage automatique&inprop=protection|talkid|watched|watchers|visitingwatchers|notificationtimestamp|subjectid|url|readable|preload|displaytitle|varianttitles
2026-01-20 14:20:26,266 | wikipediaapi | INFO | Request URL: https://fr.wikipedia.org/w/api.php?format=json&redirects=1&action=query&prop=extracts&titles=Apprentissage automatique&explaintext=1&exsectionformat=wiki
